Time,Temperature,Dew_Point,Humidity,Wind,Wind_Speed,Wind_Gust,Pressure,Precipitation,Condition,Date
7:52,38,35,89,SSW,8,0,29.64,0,Mostly Cloudy,12/4/2019
8:52,39,33,79,SW,8,0,29.64,0,Mostly Cloudy,12/4/2019
9:52,40,32,73,SW,8,0,29.65,0,Cloudy,12/4/2019
10:52,42,33,70,SSW,8,0,29.62,0,Cloudy,12/4/2019
11:52,45,31,58,SW,13,0,29.59,0,Cloudy,12/4/2019
12:52,46,31,56,SW,10,0,29.54,0,Mostly Cloudy,12/4/2019
13:52,48,31,52,S,9,0,29.53,0,Mostly Cloudy,12/4/2019
14:52,48,33,56,S,12,0,29.52,0,Mostly Cloudy,12/4/2019
15:39,48,32,54,SSW,9,0,29.52,0,Light Rain,12/4/2019
15:52,49,31,50,SSW,6,0,29.52,0,Cloudy,12/4/2019
16:52,47,35,63,NNW,14,0,29.55,0,Light Rain,12/4/2019
17:52,47,33,59,WNW,8,0,29.58,0,Mostly Cloudy,12/4/2019
18:52,47,28,48,WNW,8,0,29.61,0,Partly Cloudy,12/4/2019
19:52,46,29,51,W,3,0,29.61,0,Mostly Cloudy,12/4/2019
20:52,45,28,52,VAR,5,0,29.62,0,Partly Cloudy,12/4/2019
21:52,44,29,55,WSW,5,0,29.63,0,Mostly Cloudy,12/4/2019
22:52,44,30,58,W,5,0,29.64,0,Light Rain,12/4/2019
23:52,44,32,63,W,9,0,29.65,0,Cloudy,12/4/2019
0:52,41,33,73,WSW,7,0,29.65,0,Mostly Cloudy,12/5/2019
1:52,42,34,73,W,13,0,29.68,0,Cloudy,12/5/2019
2:52,41,30,65,W,15,23,29.71,0,Mostly Cloudy,12/5/2019
3:52,41,29,62,WNW,13,22,29.74,0,Mostly Cloudy,12/5/2019
4:52,40,28,63,WNW,12,0,29.77,0,Mostly Cloudy,12/5/2019
5:52,40,26,58,W,9,0,29.81,0,Partly Cloudy,12/5/2019
6:52,40,26,58,W,9,0,29.86,0,Fair,12/5/2019
7:52,40,26,58,NW,6,17,29.89,0,Mostly Cloudy,12/5/2019
8:52,43,25,49,WNW,16,24,29.92,0,Partly Cloudy,12/5/2019
9:52,43,25,49,WNW,13,24,29.96,0,Cloudy,12/5/2019
10:52,46,24,42,WNW,20,28,29.97,0,Mostly Cloudy,12/5/2019
11:52,48,24,39,W,17,26,29.97,0,Partly Cloudy,12/5/2019
12:52,47,24,41,WNW,17,29,29.96,0,Partly Cloudy,12/5/2019
13:52,48,23,37,W,14,21,29.98,0,Fair,12/5/2019
14:52,48,22,36,NW,14,25,29.99,0,Fair,12/5/2019
15:52,47,22,37,WNW,15,18,30.03,0,Fair,12/5/2019
16:52,46,21,37,W,9,17,30.05,0,Fair,12/5/2019
17:52,44,22,42,NW,8,0,30.08,0,Fair,12/5/2019
18:52,44,23,43,W,8,0,30.11,0,Fair,12/5/2019
19:52,44,23,43,WNW,7,0,30.12,0,Fair,12/5/2019
20:52,42,23,47,NNW,6,0,30.14,0,Partly Cloudy,12/5/2019
21:52,40,24,53,CALM,0,0,30.16,0,Mostly Cloudy,12/5/2019
22:52,38,28,68,WSW,5,0,30.16,0,Cloudy,12/5/2019
23:52,40,27,60,SSW,3,0,30.18,0,Cloudy,12/5/2019
0:52,39,29,67,SSW,5,0,30.18,0,Cloudy,12/6/2019
1:52,39,31,73,S,6,0,30.19,0,Cloudy,12/6/2019
2:52,38,29,70,SSW,6,0,30.18,0,Cloudy,12/6/2019
3:52,37,30,76,SSW,7,0,30.17,0,Partly Cloudy,12/6/2019
4:52,38,29,70,SW,3,0,30.17,0,Mostly Cloudy,12/6/2019
5:52,36,29,76,S,7,0,30.16,0,Fair,12/6/2019
6:52,36,30,79,SSW,6,0,30.16,0,Fair,12/6/2019
7:52,37,31,79,S,6,0,30.16,0,Partly Cloudy,12/6/2019
8:52,40,33,77,S,9,0,30.15,0,Mostly Cloudy,12/6/2019
9:52,45,36,71,S,9,0,30.16,0,Mostly Cloudy,12/6/2019
10:52,47,30,52,S,10,0,30.12,0,Cloudy,12/6/2019
11:52,49,27,43,SSW,12,0,30.08,0,Cloudy,12/6/2019
12:52,50,28,43,SSW,10,0,30.06,0,Cloudy,12/6/2019
13:52,51,29,43,SSW,9,0,30.04,0,Cloudy,12/6/2019
14:52,52,29,41,SSW,10,0,30.03,0,Cloudy,12/6/2019
15:52,52,31,45,SW,9,0,30.03,0,Cloudy,12/6/2019
16:52,51,31,46,SSW,5,0,30.04,0,Cloudy,12/6/2019
17:52,51,31,46,SW,6,0,30.05,0,Mostly Cloudy,12/6/2019
18:52,49,34,56,NNE,6,0,30.08,0,Cloudy,12/6/2019
19:52,53,31,43,WNW,7,0,30.1,0,Cloudy,12/6/2019
20:52,53,37,55,NW,12,0,30.12,0,Cloudy,12/6/2019
21:52,52,39,61,NW,8,0,30.14,0,Partly Cloudy,12/6/2019
22:52,51,38,61,NNW,22,28,30.17,0,Cloudy / Windy,12/6/2019
23:52,48,33,56,N,14,0,30.19,0,Cloudy,12/6/2019
0:52,46,28,50,NNW,13,0,30.22,0,Cloudy,12/7/2019
1:52,43,27,53,N,16,23,30.25,0,Mostly Cloudy,12/7/2019
2:52,40,24,53,NNW,12,0,30.28,0,Fair,12/7/2019
3:52,37,24,59,N,8,0,30.3,0,Fair,12/7/2019
4:52,37,22,54,N,9,0,30.32,0,Fair,12/7/2019
5:52,35,21,57,N,9,0,30.35,0,Partly Cloudy,12/7/2019
6:52,34,20,56,N,8,0,30.38,0,Fair,12/7/2019
7:52,37,21,52,CALM,0,0,30.39,0,Partly Cloudy,12/7/2019
8:52,40,21,47,N,8,0,30.41,0,Mostly Cloudy,12/7/2019
9:52,42,23,47,NNW,7,0,30.42,0,Mostly Cloudy,12/7/2019
10:52,43,22,43,CALM,0,0,30.43,0,Mostly Cloudy,12/7/2019
11:52,44,22,42,NW,8,0,30.42,0,Mostly Cloudy,12/7/2019
12:52,45,22,40,CALM,0,0,30.39,0,Mostly Cloudy,12/7/2019
13:52,46,23,40,,0,0,30.39,0,Partly Cloudy,12/7/2019
14:52,45,22,40,VAR,7,0,30.4,0,Fair,12/7/2019
15:52,43,20,40,NW,7,0,30.42,0,Fair,12/7/2019
16:52,41,21,45,NW,7,0,30.43,0,Fair,12/7/2019
17:52,40,22,49,W,7,0,30.44,0,Fair,12/7/2019
18:52,39,22,50,NNW,6,0,30.45,0,Fair,12/7/2019
19:52,36,23,59,N,6,0,30.47,0,Fair,12/7/2019
20:52,38,25,60,ENE,5,0,30.47,0,Fair,12/7/2019
21:52,37,24,59,ENE,5,0,30.49,0,Fair,12/7/2019
22:52,37,25,62,CALM,0,0,30.49,0,Fair,12/7/2019
23:52,35,25,67,NE,3,0,30.5,0,Fair,12/7/2019
0:52,33,25,72,CALM,0,0,30.5,0,Fair,12/8/2019
1:52,33,26,75,NE,3,0,30.5,0,Fair,12/8/2019
2:52,32,26,79,ENE,5,0,30.5,0,Fair,12/8/2019
3:52,31,26,82,CALM,0,0,30.51,0,Partly Cloudy,12/8/2019
4:52,31,25,79,CALM,0,0,30.5,0,Partly Cloudy,12/8/2019
5:52,32,26,79,CALM,0,0,30.51,0,Partly Cloudy,12/8/2019
6:52,32,28,85,CALM,0,0,30.52,0,Fair,12/8/2019
7:52,33,28,82,CALM,0,0,30.52,0,Fair,12/8/2019
8:52,34,28,79,CALM,0,0,30.52,0,Mostly Cloudy,12/8/2019
9:52,38,29,70,S,3,0,30.53,0,Fair,12/8/2019
10:52,40,28,63,S,7,0,30.51,0,Mostly Cloudy,12/8/2019
11:52,44,28,53,S,7,0,30.48,0,Mostly Cloudy,12/8/2019
12:52,45,30,56,S,9,0,30.45,0,Mostly Cloudy,12/8/2019
13:52,47,32,56,S,9,0,30.41,0,Mostly Cloudy,12/8/2019
14:52,47,32,56,S,12,0,30.39,0,Mostly Cloudy,12/8/2019
15:52,46,32,58,S,7,0,30.38,0,Mostly Cloudy,12/8/2019
16:52,44,33,65,SSE,3,0,30.37,0,Mostly Cloudy,12/8/2019
17:52,45,34,65,SSE,5,0,30.38,0,Cloudy,12/8/2019
18:52,45,35,68,SSE,6,0,30.35,0,Cloudy,12/8/2019
19:52,46,36,68,SSW,5,0,30.36,0,Cloudy,12/8/2019
20:52,46,36,68,SSW,5,0,30.35,0,Cloudy,12/8/2019
21:52,45,38,76,SSE,10,0,30.33,0,Cloudy,12/8/2019
22:52,46,40,79,S,7,0,30.32,0,Cloudy,12/8/2019
23:52,45,41,86,SSW,6,0,30.29,0,Cloudy,12/8/2019
0:52,45,41,86,SSE,3,0,30.26,0,Cloudy,12/9/2019
1:52,45,42,90,CALM,0,0,30.23,0,Light Drizzle,12/9/2019
2:01,45,42,90,SE,6,0,30.22,0,Light Drizzle,12/9/2019
2:45,45,43,93,ESE,7,0,30.19,0,Cloudy,12/9/2019
2:52,45,43,93,ESE,7,0,30.18,0,Cloudy,12/9/2019
3:12,45,44,97,WSW,3,0,30.17,0,Cloudy,12/9/2019
3:52,45,44,97,WSW,3,0,30.15,0,Cloudy,12/9/2019
4:52,45,44,97,WSW,5,0,30.15,0,Cloudy,12/9/2019
5:52,45,44,97,S,5,0,30.12,0,Light Drizzle,12/9/2019
5:55,45,44,97,S,5,0,30.13,0,Light Drizzle,12/9/2019
6:29,45,44,97,S,7,0,30.11,0,Cloudy,12/9/2019
6:33,45,44,97,S,6,0,30.11,0,Light Drizzle,12/9/2019
6:43,45,44,97,S,6,0,30.11,0,Light Drizzle,12/9/2019
6:48,45,45,100,S,6,0,30.11,0,Light Drizzle,12/9/2019
6:52,45,44,97,S,6,0,30.11,0,Light Drizzle,12/9/2019
7:52,44,44,100,S,7,0,30.09,0,Fog,12/9/2019
8:21,44,44,100,S,6,0,30.09,0,Fog,12/9/2019
8:32,44,44,100,S,7,0,30.08,0,Fog,12/9/2019
8:52,45,45,100,S,7,0,30.09,0,Fog,12/9/2019
9:07,45,45,100,SSW,6,0,30.09,0,Fog,12/9/2019
9:17,46,45,96,SSW,7,0,30.1,0,Fog,12/9/2019
9:31,46,45,96,SSW,10,0,30.1,0,Cloudy,12/9/2019
9:52,46,45,96,SSW,9,0,30.1,0,Light Rain,12/9/2019
10:08,46,45,96,S,8,0,30.1,0,Light Rain,12/9/2019
10:52,46,45,96,S,10,0,30.07,0,Light Rain,12/9/2019
11:15,46,45,96,S,10,0,30.06,0,Rain,12/9/2019
11:29,46,45,96,S,9,0,30.05,0,Light Rain,12/9/2019
11:52,47,45,93,S,8,0,30.03,0,Rain,12/9/2019
12:14,47,45,93,SSW,9,0,30.02,0,Light Rain,12/9/2019
12:22,47,45,93,S,10,0,30.01,0,Light Rain,12/9/2019
12:52,46,44,93,S,9,0,29.99,0,Rain,12/9/2019
12:55,46,45,96,S,9,0,29.98,0,Rain,12/9/2019
13:02,46,45,96,S,10,0,29.97,0,Heavy Rain,12/9/2019
13:16,46,45,96,S,9,0,29.97,0,Heavy Rain,12/9/2019
13:32,46,45,96,SSW,8,0,29.96,0,Light Rain,12/9/2019
13:52,47,45,93,SSW,12,0,29.95,0,Light Rain,12/9/2019
14:20,47,45,93,S,8,0,29.92,0,Rain,12/9/2019
14:39,46,45,96,S,10,0,29.91,0,Light Rain,12/9/2019
14:52,46,45,96,S,10,0,29.91,0,Rain,12/9/2019
15:00,46,45,96,S,10,0,29.9,0,Rain,12/9/2019
15:32,47,45,93,SSW,8,0,29.9,0,Light Rain,12/9/2019
15:43,47,45,93,S,8,0,29.9,0,Rain,12/9/2019
15:52,47,45,93,S,10,0,29.89,0,Light Rain,12/9/2019
16:52,47,46,97,S,10,0,29.86,0,Cloudy,12/9/2019
17:47,46,46,100,S,12,0,29.84,0,Cloudy,12/9/2019
17:52,47,46,97,S,14,0,29.84,0,Cloudy,12/9/2019
18:12,47,46,97,S,12,0,29.84,0,Light Rain,12/9/2019
18:34,48,46,93,SSW,12,0,29.84,0,Light Rain,12/9/2019
18:52,48,46,93,SSW,15,0,29.84,0,Light Rain,12/9/2019
19:52,49,47,93,SSW,15,0,29.83,0,Light Rain,12/9/2019
20:36,49,48,97,S,13,0,29.84,0,Light Rain,12/9/2019
20:52,50,48,93,SSW,16,0,29.82,0,Light Rain,12/9/2019
21:49,52,48,88,S,17,26,29.82,0,Light Rain,12/9/2019
21:52,51,49,92,SSW,18,26,29.82,0,Light Rain,12/9/2019
22:52,52,49,89,SSW,14,21,29.82,0,Cloudy,12/9/2019
23:46,52,50,94,SSW,16,0,29.81,0,Cloudy,12/9/2019
23:52,52,50,93,SSW,14,0,29.81,0,Cloudy,12/9/2019
0:52,53,50,89,SSW,15,0,29.8,0,Cloudy,12/10/2019
1:52,54,51,90,SSW,20,0,29.81,0,Cloudy,12/10/2019
2:52,54,51,90,SSW,14,0,29.81,0,Cloudy,12/10/2019
3:52,54,51,90,SSW,16,0,29.8,0,Cloudy,12/10/2019
4:52,55,51,86,SSW,15,0,29.81,0,Cloudy,12/10/2019
5:52,55,51,86,SSW,12,0,29.81,0,Cloudy,12/10/2019
6:52,56,52,87,S,16,0,29.81,0,Cloudy,12/10/2019
7:52,57,53,87,SSW,12,0,29.85,0,Cloudy,12/10/2019
8:52,57,54,89,SSW,14,0,29.83,0,Cloudy,12/10/2019
9:52,58,55,90,SSW,12,0,29.85,0,Light Rain,12/10/2019
10:52,59,56,90,SSW,12,0,29.86,0,Cloudy,12/10/2019
11:06,59,56,90,SSW,10,0,29.86,0,Light Rain,12/10/2019
11:32,59,56,90,WSW,7,0,29.85,0,Cloudy,12/10/2019
11:52,59,56,90,SSW,7,0,29.84,0,Cloudy,12/10/2019
12:25,59,56,90,SW,7,0,29.86,0,Cloudy,12/10/2019
12:40,60,57,90,SW,5,0,29.86,0,Cloudy,12/10/2019
12:52,59,57,93,SW,3,0,29.86,0,Cloudy,12/10/2019
13:38,57,55,93,S,7,0,29.85,0,Cloudy,12/10/2019
13:52,58,56,93,CALM,0,0,29.85,0,Cloudy,12/10/2019
13:58,59,56,90,CALM,0,0,29.85,0,Cloudy,12/10/2019
14:30,57,55,93,CALM,0,0,29.87,0,Light Rain,12/10/2019
14:35,57,55,93,CALM,0,0,29.87,0,Light Rain,12/10/2019
14:43,57,56,96,N,6,0,29.88,0,Cloudy,12/10/2019
14:52,58,55,90,NNW,13,0,29.88,0,Cloudy,12/10/2019
15:52,57,53,87,NW,8,0,29.92,0,Light Rain,12/10/2019
16:52,56,53,90,N,7,0,29.94,0,Cloudy,12/10/2019
17:52,54,49,83,NW,9,0,29.99,0,Light Rain,12/10/2019
18:52,53,47,80,NNW,14,0,30.03,0,Light Rain,12/10/2019
19:52,48,41,77,NNW,17,0,30.07,0,Cloudy,12/10/2019
20:52,46,41,83,NNW,15,0,30.1,0,Rain,12/10/2019
21:52,44,38,79,NW,15,31,30.13,0,Light Rain,12/10/2019
22:52,42,36,79,NNW,15,23,30.16,0,Light Rain,12/10/2019
23:52,39,36,89,NNW,17,29,30.17,0,Light Rain,12/10/2019
0:52,37,34,89,NNW,21,26,30.19,0,Light Rain / Windy,12/11/2019
1:52,36,33,89,NNW,13,0,30.24,0,Wintry Mix,12/11/2019
2:52,35,32,89,NNW,23,29,30.25,0,Light Snow / Windy,12/11/2019
2:58,35,31,85,NNW,23,0,30.25,0,Light Snow / Windy,12/11/2019
3:00,35,31,85,NNW,18,30,30.25,0,Light Snow,12/11/2019
3:04,34,32,92,NNW,16,30,30.25,0,Light Snow,12/11/2019
3:07,34,32,92,NNW,14,0,30.26,0,Snow,12/11/2019
3:10,33,32,96,N,20,24,30.26,0,Snow,12/11/2019
3:15,33,32,96,N,17,24,30.25,0,Light Snow,12/11/2019
3:18,33,32,96,N,16,0,30.25,0,Light Snow,12/11/2019
3:31,33,32,96,NNW,18,0,30.26,0,Light Snow,12/11/2019
3:52,34,30,85,NNW,13,0,30.25,0,Light Snow,12/11/2019
4:52,34,30,85,NNW,7,0,30.27,0,Cloudy,12/11/2019
5:52,34,28,79,NNW,10,0,30.3,0,Cloudy,12/11/2019
6:52,35,27,72,NW,10,0,30.32,0,Cloudy,12/11/2019
7:52,35,27,72,NW,6,0,30.35,0,Mostly Cloudy,12/11/2019
8:52,36,25,64,NW,10,17,30.37,0,Fair,12/11/2019
9:52,37,24,59,NW,14,23,30.4,0,Fair,12/11/2019
10:52,38,21,51,WNW,16,24,30.39,0,Fair,12/11/2019
11:52,38,18,44,WNW,14,21,30.37,0,Fair,12/11/2019
12:52,39,17,41,WNW,16,0,30.37,0,Fair,12/11/2019
13:52,41,20,43,NW,12,0,30.36,0,Partly Cloudy,12/11/2019
14:52,41,20,43,VAR,7,0,30.37,0,Partly Cloudy,12/11/2019
15:52,42,18,38,W,10,0,30.39,0,Partly Cloudy,12/11/2019
16:52,40,17,40,WNW,9,0,30.41,0,Partly Cloudy,12/11/2019
17:52,40,16,38,WNW,6,0,30.43,0,Fair,12/11/2019
18:52,38,16,41,NNW,10,0,30.46,0,Fair,12/11/2019
19:52,37,16,42,NNW,12,0,30.49,0,Fair,12/11/2019
20:52,37,16,42,WNW,10,0,30.52,0,Fair,12/11/2019
21:52,36,17,46,NW,10,0,30.54,0,Fair,12/11/2019
22:52,34,17,50,NW,8,0,30.57,0,Fair,12/11/2019
23:52,34,17,50,CALM,0,0,30.59,0,Fair,12/11/2019
0:52,34,17,50,VAR,5,0,30.6,0,Fair,12/12/2019
1:52,32,18,56,NNE,5,0,30.61,0,Fair,12/12/2019
2:52,32,18,56,NNW,10,0,30.63,0,Fair,12/12/2019
3:52,31,18,59,NNW,10,0,30.64,0,Fair,12/12/2019
4:52,32,19,59,N,16,0,30.65,0,Fair,12/12/2019
5:52,31,18,59,NNE,15,0,30.67,0,Fair,12/12/2019
6:52,30,17,59,NE,10,0,30.7,0,Fair,12/12/2019
7:52,31,18,59,E,5,0,30.72,0,Partly Cloudy,12/12/2019
8:52,32,16,52,NE,10,0,30.74,0,Partly Cloudy,12/12/2019
9:52,34,15,46,ENE,5,0,30.75,0,Mostly Cloudy,12/12/2019
10:52,36,15,43,CALM,0,0,30.76,0,Partly Cloudy,12/12/2019
11:52,37,14,39,CALM,0,0,30.73,0,Fair,12/12/2019
12:52,37,15,41,CALM,0,0,30.7,0,Partly Cloudy,12/12/2019
13:52,39,15,38,CALM,0,0,30.68,0,Mostly Cloudy,12/12/2019
14:52,39,17,41,CALM,0,0,30.67,0,Mostly Cloudy,12/12/2019
15:52,39,18,43,SSE,7,0,30.66,0,Mostly Cloudy,12/12/2019
16:52,37,20,50,SE,9,0,30.64,0,Mostly Cloudy,12/12/2019
17:52,35,17,48,SE,8,0,30.66,0,Mostly Cloudy,12/12/2019
18:52,35,18,50,ESE,9,0,30.65,0,Mostly Cloudy,12/12/2019
19:52,34,19,54,ESE,8,0,30.63,0,Partly Cloudy,12/12/2019
20:52,34,20,56,ESE,8,0,30.61,0,Mostly Cloudy,12/12/2019
21:52,34,19,54,CALM,0,0,30.59,0,Cloudy,12/12/2019
22:52,35,23,61,ENE,3,0,30.58,0,Cloudy,12/12/2019
23:52,34,23,64,ENE,3,0,30.55,0,Cloudy,12/12/2019
0:52,34,25,70,ENE,5,0,30.51,0,Partly Cloudy,12/13/2019
1:52,35,25,67,CALM,0,0,30.5,0,Mostly Cloudy,12/13/2019
2:52,35,27,72,ENE,6,0,30.48,0,Cloudy,12/13/2019
3:52,36,28,73,N,7,0,30.45,0,Cloudy,12/13/2019
4:52,36,29,76,NNE,10,0,30.42,0,Mostly Cloudy,12/13/2019
5:00,36,29,76,NNE,10,0,30.41,0,Mostly Cloudy,12/13/2019
5:36,36,29,76,NE,7,0,30.39,0,Cloudy,12/13/2019
5:43,36,29,76,ENE,7,0,30.38,0,Cloudy,12/13/2019
5:52,35,29,78,ENE,9,0,30.37,0,Cloudy,12/13/2019
5:59,35,29,78,NE,9,0,30.37,0,Cloudy,12/13/2019
6:29,36,29,76,N,6,0,30.39,0,Cloudy,12/13/2019
6:52,36,29,76,NE,6,0,30.39,0,Cloudy,12/13/2019
7:52,37,29,73,N,7,0,30.38,0,Cloudy,12/13/2019
8:42,37,31,79,NNE,6,0,30.35,0,Light Rain,12/13/2019
8:52,37,31,79,NNE,6,0,30.35,0,Light Rain,12/13/2019
9:29,37,32,82,NNE,5,0,30.35,0,Light Rain,12/13/2019
9:52,37,33,86,NNE,5,0,30.34,0,Light Rain,12/13/2019
10:52,37,34,89,NNW,8,0,30.32,0,Light Rain,12/13/2019
11:04,37,34,89,NNW,8,0,30.3,0,Light Rain,12/13/2019
11:19,37,35,93,N,7,0,30.29,0,Light Rain,12/13/2019
11:52,38,36,93,N,3,0,30.27,0,Light Rain,12/13/2019
11:55,38,36,93,N,5,0,30.27,0,Light Rain,12/13/2019
12:52,39,37,93,NNE,3,0,30.21,0,Light Rain,12/13/2019
13:52,40,38,93,NNW,7,0,30.18,0,Cloudy,12/13/2019
14:52,40,39,97,NE,5,0,30.14,0,Light Rain,12/13/2019
15:52,41,39,93,NE,8,0,30.1,0,Cloudy,12/13/2019
16:13,41,40,96,NNE,3,0,30.1,0,Fog,12/13/2019
16:47,41,39,93,NNE,6,0,30.08,0,Light Rain,12/13/2019
16:52,41,40,96,NNE,6,0,30.08,0,Light Rain,12/13/2019
17:16,41,40,96,NNE,8,0,30.06,0,Fog,12/13/2019
17:35,42,41,96,N,8,0,30.05,0,Cloudy,12/13/2019
17:52,42,41,96,N,8,0,30.04,0,Cloudy,12/13/2019
18:05,42,41,96,NNW,9,0,30.04,0,Fog,12/13/2019
18:25,42,41,96,NNW,9,0,30.03,0,Cloudy,12/13/2019
18:36,42,41,96,NNW,9,0,30.02,0,Fog,12/13/2019
18:52,42,41,96,N,9,0,30.01,0,Light Drizzle,12/13/2019
19:01,42,41,96,N,10,0,30,0,Light Drizzle,12/13/2019
19:17,42,41,96,NNW,9,0,30,0,Light Drizzle,12/13/2019
19:44,42,41,96,N,8,0,29.97,0,Fog,12/13/2019
19:52,42,41,96,N,8,0,29.96,0,Fog,12/13/2019
20:11,43,42,97,NNW,7,0,29.95,0,Fog,12/13/2019
20:25,43,43,100,NNW,7,0,29.94,0,Cloudy,12/13/2019
20:52,43,42,97,NNW,8,0,29.92,0,Cloudy,12/13/2019
21:17,43,42,97,NNW,9,0,29.9,0,Light Rain,12/13/2019
21:29,43,42,97,NW,9,0,29.9,0,Light Rain,12/13/2019
21:52,42,41,96,NNW,9,0,29.88,0,Light Rain,12/13/2019
22:16,41,40,96,N,9,0,29.87,0,Rain,12/13/2019
22:38,42,41,96,NW,10,0,29.85,0,Light Rain,12/13/2019
22:52,42,41,96,NNW,8,0,29.84,0,Light Rain,12/13/2019
23:33,42,40,92,NNW,10,0,29.79,0,Light Rain,12/13/2019
23:52,42,40,92,N,9,0,29.77,0,Light Rain,12/13/2019
0:19,41,40,96,NNW,7,0,29.75,0,Light Rain,12/14/2019
0:52,42,41,96,NW,12,0,29.72,0,Light Rain,12/14/2019
1:52,43,42,97,NNW,6,0,29.67,0,Cloudy,12/14/2019
2:42,44,43,96,NW,5,0,29.64,0,Cloudy,12/14/2019
2:52,45,43,93,NNW,5,0,29.63,0,Cloudy,12/14/2019
3:23,46,44,93,NNW,3,0,29.61,0,Cloudy,12/14/2019
3:52,45,44,97,N,7,0,29.59,0,Cloudy,12/14/2019
4:05,44,43,96,N,5,0,29.58,0,Fog,12/14/2019
4:13,44,43,96,N,5,0,29.57,0,Fog,12/14/2019
4:29,44,43,96,NW,8,0,29.57,0,Fog,12/14/2019
4:41,44,43,96,N,8,0,29.57,0,Fog,12/14/2019
4:52,43,43,100,NNW,8,0,29.57,0,Fog,12/14/2019
5:26,43,42,97,N,5,0,29.56,0,Fog,12/14/2019
5:52,43,43,100,NNW,3,0,29.55,0,Fog,12/14/2019
6:34,43,42,97,NW,8,0,29.51,0,Cloudy,12/14/2019
6:52,43,42,97,WNW,6,0,29.52,0,Light Drizzle,12/14/2019
6:58,43,43,100,W,3,0,29.52,0,Light Drizzle,12/14/2019
7:28,43,43,100,N,5,0,29.5,0,Light Drizzle,12/14/2019
7:34,43,43,100,N,7,0,29.49,0,Light Drizzle,12/14/2019
7:48,43,43,100,NNW,6,0,29.49,0,Light Drizzle,12/14/2019
7:52,43,43,100,NNW,6,0,29.49,0,Light Drizzle,12/14/2019
7:55,43,43,100,NNW,5,0,29.49,0,Light Drizzle,12/14/2019
8:52,44,43,96,NNW,5,0,29.45,0,Light Rain,12/14/2019
9:52,46,44,93,CALM,0,0,29.4,0,Light Rain,12/14/2019
10:24,45,44,97,WSW,3,0,29.4,0,Light Drizzle,12/14/2019
10:27,45,44,97,CALM,0,0,29.4,0,Light Drizzle,12/14/2019
10:30,45,44,97,WSW,3,0,29.4,0,Light Drizzle,12/14/2019
10:46,45,45,100,VAR,5,0,29.39,0,Light Rain,12/14/2019
10:52,45,44,97,WSW,9,0,29.4,0,Light Rain,12/14/2019
11:18,45,44,97,W,15,0,29.39,0,Light Rain,12/14/2019
11:24,44,43,96,W,14,0,29.38,0,Light Rain,12/14/2019
11:27,44,43,96,W,10,0,29.38,0,Light Rain,12/14/2019
11:33,45,43,93,WNW,9,0,29.37,0,Light Rain,12/14/2019
11:52,45,44,97,NNE,9,0,29.31,0,Cloudy,12/14/2019
11:54,45,44,97,N,9,0,29.31,0,Cloudy,12/14/2019
12:09,46,44,93,W,6,0,29.35,0,Cloudy,12/14/2019
12:21,46,44,93,WSW,8,0,29.37,0,Light Rain,12/14/2019
12:26,46,44,93,WSW,6,0,29.36,0,Light Rain,12/14/2019
12:29,46,44,93,WSW,5,0,29.35,0,Light Rain,12/14/2019
12:32,46,44,93,WSW,6,0,29.35,0,Light Rain,12/14/2019
12:36,46,45,96,CALM,0,0,29.35,0,Light Rain,12/14/2019
12:39,47,45,93,WSW,5,0,29.34,0,Light Rain,12/14/2019
12:52,47,45,93,W,6,0,29.34,0,Cloudy,12/14/2019
12:59,48,46,93,WSW,6,0,29.35,0,Mostly Cloudy,12/14/2019
13:39,49,46,90,WNW,6,0,29.33,0,Cloudy,12/14/2019
13:52,49,46,90,W,6,0,29.34,0,Cloudy,12/14/2019
14:52,48,46,93,VAR,7,0,29.34,0,Cloudy,12/14/2019
15:04,47,46,97,S,6,0,29.35,0,Cloudy,12/14/2019
15:19,47,45,93,S,7,0,29.36,0,Cloudy,12/14/2019
15:52,48,46,93,SSW,7,0,29.36,0,Cloudy,12/14/2019
16:52,50,47,89,W,5,0,29.4,0,Mostly Cloudy,12/14/2019
16:55,50,47,89,W,6,0,29.41,0,Mostly Cloudy,12/14/2019
17:52,51,41,68,WNW,16,30,29.44,0,Mostly Cloudy,12/14/2019
18:52,49,34,56,WNW,14,36,29.5,0,Cloudy,12/14/2019
19:52,48,33,56,WNW,22,26,29.54,0,Cloudy / Windy,12/14/2019
20:52,47,33,59,WNW,16,29,29.58,0,Fair,12/14/2019
21:52,47,32,56,WNW,18,30,29.6,0,Fair,12/14/2019
22:07,47,32,56,WNW,15,25,29.6,0,Mostly Cloudy,12/14/2019
22:52,46,32,58,WNW,12,0,29.62,0,Fair,12/14/2019
23:52,46,32,58,W,10,0,29.66,0,Mostly Cloudy,12/14/2019
0:52,44,33,65,S,3,0,29.69,0,Mostly Cloudy,12/15/2019
1:52,43,33,68,S,7,0,29.71,0,Mostly Cloudy,12/15/2019
2:52,43,33,68,SW,7,0,29.74,0,Mostly Cloudy,12/15/2019
3:52,44,33,65,SW,6,0,29.76,0,Cloudy,12/15/2019
4:52,45,34,65,SW,9,0,29.78,0,Cloudy,12/15/2019
5:52,43,34,71,SSW,6,0,29.8,0,Mostly Cloudy,12/15/2019
6:52,42,33,70,SW,8,0,29.83,0,Fair,12/15/2019
7:52,42,33,70,SW,8,0,29.86,0,Fair,12/15/2019
