Time,Temperature,Dew_Point,Humidity,Wind,Wind_Speed,Wind_Gust,Pressure,Precipitation,Condition,Date
8:52,45,31,58,NNW,9,0,30.28,0,Cloudy,11/17/2018
9:52,45,30,56,WNW,10,0,30.3,0,Cloudy,11/17/2018
10:52,46,31,56,NW,12,0,30.29,0,Cloudy,11/17/2018
11:52,49,33,54,N,14,0,30.27,0,Mostly Cloudy,11/17/2018
12:52,50,32,50,N,6,0,30.25,0,Fair,11/17/2018
13:52,51,32,48,NW,8,0,30.24,0,Fair,11/17/2018
14:52,51,31,46,NW,12,0,30.24,0,Partly Cloudy,11/17/2018
15:52,50,31,48,W,5,0,30.26,0,Partly Cloudy,11/17/2018
16:52,48,31,52,NNW,8,0,30.27,0,Partly Cloudy,11/17/2018
17:52,45,31,58,N,6,0,30.29,0,Fair,11/17/2018
18:52,45,31,58,NNW,6,0,30.3,0,Fair,11/17/2018
19:52,43,33,68,N,9,0,30.31,0,Fair,11/17/2018
20:52,44,33,65,CALM,0,0,30.31,0,Fair,11/17/2018
21:52,43,33,68,CALM,0,0,30.32,0,Fair,11/17/2018
22:52,41,35,79,CALM,0,0,30.33,0,Fair,11/17/2018
23:52,40,34,79,CALM,0,0,30.33,0,Fair,11/17/2018
0:52,38,33,83,SSW,3,0,30.33,0,Mostly Cloudy,11/18/2018
1:52,38,32,79,CALM,0,0,30.33,0,Mostly Cloudy,11/18/2018
2:52,37,32,82,SW,3,0,30.34,0,Fair,11/18/2018
3:52,36,32,86,CALM,0,0,30.34,0,Mostly Cloudy,11/18/2018
4:52,37,32,82,CALM,0,0,30.34,0,Mostly Cloudy,11/18/2018
5:52,36,31,82,CALM,0,0,30.35,0,Mostly Cloudy,11/18/2018
6:52,35,31,85,NNE,3,0,30.36,0,Mostly Cloudy,11/18/2018
7:52,38,33,83,CALM,0,0,30.37,0,Mostly Cloudy,11/18/2018
8:52,40,35,83,CALM,0,0,30.37,0,Mostly Cloudy,11/18/2018
9:52,45,37,74,CALM,0,0,30.36,0,Mostly Cloudy,11/18/2018
10:52,48,35,61,S,6,0,30.35,0,Mostly Cloudy,11/18/2018
11:52,49,35,59,S,9,0,30.31,0,Mostly Cloudy,11/18/2018
12:52,51,36,56,S,8,0,30.28,0,Cloudy,11/18/2018
13:52,51,37,59,S,7,0,30.26,0,Cloudy,11/18/2018
14:52,51,39,63,S,9,0,30.24,0,Cloudy,11/18/2018
15:52,51,39,63,SSW,6,0,30.24,0,Cloudy,11/18/2018
16:52,48,39,71,S,7,0,30.23,0,Cloudy,11/18/2018
17:52,47,40,77,S,3,0,30.22,0,Cloudy,11/18/2018
18:52,48,38,68,CALM,0,0,30.22,0,Cloudy,11/18/2018
19:52,47,38,71,S,3,0,30.21,0,Cloudy,11/18/2018
20:52,47,38,71,SSW,6,0,30.2,0,Cloudy,11/18/2018
21:52,45,39,80,SSW,6,0,30.19,0,Cloudy,11/18/2018
22:52,44,39,82,SW,3,0,30.19,0,Fair,11/18/2018
23:52,44,39,82,SSW,6,0,30.17,0,Fair,11/18/2018
0:52,44,40,85,S,6,0,30.16,0,Mostly Cloudy,11/19/2018
1:52,43,39,86,S,8,0,30.14,0,Mostly Cloudy,11/19/2018
2:52,42,38,85,S,6,0,30.13,0,Fair,11/19/2018
3:52,42,37,82,SSW,6,0,30.11,0,Fair,11/19/2018
4:52,40,37,89,SW,3,0,30.11,0,Mostly Cloudy,11/19/2018
5:52,42,38,85,SSW,3,0,30.12,0,Mostly Cloudy,11/19/2018
6:52,42,37,82,CALM,0,0,30.12,0,Mostly Cloudy,11/19/2018
7:52,43,39,86,CALM,0,0,30.11,0,Mostly Cloudy,11/19/2018
8:52,45,41,86,S,6,0,30.11,0,Mostly Cloudy,11/19/2018
9:52,47,41,80,SSE,3,0,30.11,0,Mostly Cloudy,11/19/2018
10:52,50,41,71,CALM,0,0,30.09,0,Mostly Cloudy,11/19/2018
11:52,52,43,71,S,5,0,30.07,0,Cloudy,11/19/2018
12:52,55,43,64,S,7,0,30.03,0,Cloudy,11/19/2018
13:52,57,44,62,S,6,0,30.01,0,Cloudy,11/19/2018
14:52,59,43,55,S,5,0,29.98,0,Cloudy,11/19/2018
15:52,57,44,62,S,6,0,29.96,0,Mostly Cloudy,11/19/2018
16:52,58,42,56,SSW,5,0,29.96,0,Mostly Cloudy,11/19/2018
17:52,52,43,71,S,9,0,29.95,0,Mostly Cloudy,11/19/2018
18:52,52,44,74,S,6,0,29.94,0,Mostly Cloudy,11/19/2018
19:52,53,45,74,S,3,0,29.94,0,Mostly Cloudy,11/19/2018
20:52,51,44,77,S,8,0,29.93,0,Mostly Cloudy,11/19/2018
21:52,51,44,77,SSW,5,0,29.91,0,Mostly Cloudy,11/19/2018
22:52,50,45,83,CALM,0,0,29.9,0,Partly Cloudy,11/19/2018
23:52,50,45,83,SW,3,0,29.88,0,Partly Cloudy,11/19/2018
0:52,50,46,86,SSE,3,0,29.88,0,Light Rain,11/20/2018
1:52,51,46,83,CALM,0,0,29.87,0,Cloudy,11/20/2018
2:52,49,46,90,SSW,5,0,29.87,0,Cloudy,11/20/2018
3:52,49,46,90,SSW,5,0,29.87,0,Cloudy,11/20/2018
4:52,48,45,89,S,8,0,29.87,0,Cloudy,11/20/2018
5:52,49,46,90,W,3,0,29.89,0,Cloudy,11/20/2018
6:52,50,42,74,NNW,10,0,29.9,0,Mostly Cloudy,11/20/2018
7:52,50,41,71,NNW,9,0,29.91,0,Partly Cloudy,11/20/2018
8:52,50,40,68,NW,12,20,29.93,0,Mostly Cloudy,11/20/2018
9:52,51,39,63,N,10,0,29.95,0,Cloudy,11/20/2018
10:52,54,39,57,NNW,9,0,29.96,0,Mostly Cloudy,11/20/2018
11:52,55,37,51,NW,16,30,29.96,0,Mostly Cloudy,11/20/2018
12:52,53,34,48,NW,13,22,29.96,0,Mostly Cloudy,11/20/2018
13:52,54,30,40,NW,28,37,29.98,0,Partly Cloudy / Windy,11/20/2018
14:52,52,30,43,NW,14,26,30,0,Partly Cloudy,11/20/2018
15:52,51,30,44,WNW,18,26,30.03,0,Mostly Cloudy,11/20/2018
16:52,48,30,50,W,14,23,30.06,0,Partly Cloudy,11/20/2018
17:52,47,30,52,NW,6,0,30.09,0,Fair,11/20/2018
18:52,46,29,51,NW,16,25,30.12,0,Mostly Cloudy,11/20/2018
19:52,46,27,47,NW,12,20,30.13,0,Mostly Cloudy,11/20/2018
20:52,44,27,51,NW,9,0,30.14,0,Mostly Cloudy,11/20/2018
21:52,44,27,51,NW,9,0,30.15,0,Cloudy,11/20/2018
22:52,44,26,49,W,7,0,30.16,0,Mostly Cloudy,11/20/2018
23:52,42,26,53,WNW,8,0,30.15,0,Partly Cloudy,11/20/2018
0:52,41,26,55,WNW,6,0,30.15,0,Fair,11/21/2018
1:52,41,25,53,W,3,0,30.15,0,Fair,11/21/2018
2:52,38,24,57,W,3,0,30.15,0,Fair,11/21/2018
3:52,37,26,65,CALM,0,0,30.14,0,Fair,11/21/2018
4:52,36,28,73,SSW,3,0,30.13,0,Fair,11/21/2018
5:52,34,26,73,SSW,9,0,30.14,0,Fair,11/21/2018
6:52,35,27,72,SW,6,0,30.14,0,Fair,11/21/2018
7:52,36,30,79,SSW,6,0,30.16,0,Fair,11/21/2018
8:52,41,32,70,SSW,8,0,30.17,0,Fair,11/21/2018
9:52,44,30,58,SSW,9,0,30.16,0,Fair,11/21/2018
10:52,47,31,54,S,10,0,30.14,0,Fair,11/21/2018
11:52,50,30,46,SSW,9,0,30.12,0,Fair,11/21/2018
12:52,52,25,35,SW,9,18,30.09,0,Fair,11/21/2018
13:52,53,26,35,WSW,12,0,30.08,0,Fair,11/21/2018
14:52,55,27,34,W,7,0,30.08,0,Fair,11/21/2018
15:52,54,27,35,NNW,12,0,30.09,0,Partly Cloudy,11/21/2018
16:52,49,28,44,NW,20,26,30.13,0,Fair,11/21/2018
17:52,46,28,50,NW,15,23,30.17,0,Fair,11/21/2018
18:52,44,27,51,NW,14,25,30.2,0,Fair,11/21/2018
19:52,44,27,51,NNW,15,22,30.22,0,Mostly Cloudy,11/21/2018
20:52,43,27,53,NNW,14,0,30.23,0,Cloudy,11/21/2018
21:52,42,23,47,NW,13,28,30.24,0,Mostly Cloudy,11/21/2018
22:52,42,23,47,NW,10,0,30.25,0,Mostly Cloudy,11/21/2018
23:52,42,23,47,NW,14,0,30.26,0,Mostly Cloudy,11/21/2018
0:52,42,24,49,NW,13,0,30.27,0,Mostly Cloudy,11/22/2018
1:52,41,25,53,NNW,16,0,30.28,0,Mostly Cloudy,11/22/2018
2:52,39,22,50,NNW,17,0,30.31,0,Mostly Cloudy,11/22/2018
3:52,37,20,50,N,16,0,30.33,0,Mostly Cloudy,11/22/2018
4:52,35,18,50,N,18,0,30.36,0,Mostly Cloudy,11/22/2018
5:52,33,17,52,N,15,0,30.4,0,Partly Cloudy,11/22/2018
6:52,31,14,50,N,17,0,30.43,0,Fair,11/22/2018
7:52,32,12,44,N,18,0,30.46,0,Fair,11/22/2018
8:52,32,10,40,N,16,0,30.49,0,Fair,11/22/2018
9:52,34,12,40,N,15,0,30.51,0,Mostly Cloudy,11/22/2018
10:52,33,12,42,N,15,0,30.51,0,Mostly Cloudy,11/22/2018
11:52,35,11,37,N,13,0,30.49,0,Mostly Cloudy,11/22/2018
12:52,35,7,31,N,17,0,30.47,0,Mostly Cloudy,11/22/2018
13:52,34,7,32,N,14,0,30.47,0,Mostly Cloudy,11/22/2018
14:52,34,8,34,N,9,0,30.48,0,Mostly Cloudy,11/22/2018
15:52,33,9,37,NNW,13,0,30.5,0,Cloudy,11/22/2018
16:52,33,9,37,N,12,0,30.51,0,Mostly Cloudy,11/22/2018
17:52,31,9,40,N,10,0,30.52,0,Mostly Cloudy,11/22/2018
18:52,31,8,38,NNE,12,0,30.55,0,Fair,11/22/2018
19:52,30,6,36,NNE,12,0,30.56,0,Fair,11/22/2018
20:52,30,7,38,NE,12,0,30.57,0,Fair,11/22/2018
21:52,30,5,35,NE,10,0,30.59,0,Cloudy,11/22/2018
22:52,30,4,33,NE,13,0,30.59,0,Cloudy,11/22/2018
23:52,29,3,33,NE,10,0,30.61,0,Cloudy,11/22/2018
0:52,29,4,35,NE,9,0,30.62,0,Cloudy,11/23/2018
1:52,29,2,32,NE,9,0,30.61,0,Cloudy,11/23/2018
2:52,29,4,35,E,8,0,30.6,0,Mostly Cloudy,11/23/2018
3:52,28,4,36,ENE,6,0,30.59,0,Cloudy,11/23/2018
4:52,28,4,36,ENE,9,0,30.58,0,Cloudy,11/23/2018
5:52,28,6,39,ENE,8,0,30.58,0,Cloudy,11/23/2018
6:52,28,6,39,ENE,8,0,30.59,0,Cloudy,11/23/2018
7:52,29,7,40,E,8,0,30.59,0,Cloudy,11/23/2018
8:52,29,9,43,ESE,8,0,30.59,0,Cloudy,11/23/2018
9:52,30,9,41,VAR,6,0,30.6,0,Cloudy,11/23/2018
10:52,31,9,40,SSW,3,0,30.59,0,Cloudy,11/23/2018
11:52,32,10,40,S,7,0,30.55,0,Cloudy,11/23/2018
12:52,33,8,35,S,5,0,30.52,0,Cloudy,11/23/2018
13:52,35,9,34,VAR,7,0,30.49,0,Cloudy,11/23/2018
14:52,35,11,37,S,6,0,30.46,0,Cloudy,11/23/2018
15:52,35,10,35,SSE,6,0,30.46,0,Cloudy,11/23/2018
16:52,35,11,37,S,7,0,30.45,0,Cloudy,11/23/2018
17:52,35,9,34,S,8,0,30.44,0,Cloudy,11/23/2018
18:52,35,10,35,S,8,0,30.44,0,Cloudy,11/23/2018
19:52,35,12,39,SE,6,0,30.41,0,Cloudy,11/23/2018
20:52,35,15,44,S,8,0,30.39,0,Cloudy,11/23/2018
21:52,34,14,44,SSE,6,0,30.37,0,Cloudy,11/23/2018
22:52,33,13,43,VAR,5,0,30.34,0,Cloudy,11/23/2018
23:52,33,17,52,SSE,3,0,30.31,0,Cloudy,11/23/2018
0:18,34,17,50,SSE,3,0,30.31,0,Cloudy,11/24/2018
0:52,35,19,52,SE,3,0,30.3,0,Cloudy,11/24/2018
1:52,35,21,57,ESE,3,0,30.27,0,Cloudy,11/24/2018
2:31,35,21,57,CALM,0,0,30.26,0,Cloudy,11/24/2018
2:52,35,20,54,ENE,5,0,30.25,0,Cloudy,11/24/2018
3:11,35,19,52,ENE,6,0,30.24,0,Cloudy,11/24/2018
3:34,35,19,52,NE,7,0,30.22,0,Cloudy,11/24/2018
3:52,35,20,54,NE,7,0,30.21,0,Cloudy,11/24/2018
4:52,36,22,57,NE,7,0,30.19,0,Cloudy,11/24/2018
5:52,36,24,62,NNE,7,0,30.16,0,Cloudy,11/24/2018
6:22,37,26,65,NNE,7,0,30.14,0,Cloudy,11/24/2018
6:52,37,27,67,NE,7,0,30.12,0,Cloudy,11/24/2018
7:52,39,31,73,NE,8,0,30.07,0,Cloudy,11/24/2018
8:52,40,34,79,NE,8,0,30.03,0,Cloudy,11/24/2018
9:52,42,35,76,NNE,8,0,29.98,0,Cloudy,11/24/2018
10:52,44,37,76,NNE,9,0,29.94,0,Cloudy,11/24/2018
11:52,46,40,79,NNE,6,0,29.9,0,Light Rain,11/24/2018
12:11,46,41,83,NE,6,0,29.9,0,Rain,11/24/2018
12:52,45,41,86,NE,10,0,29.87,0.1,Rain,11/24/2018
13:10,44,41,89,NE,8,0,29.84,0,Rain,11/24/2018
13:41,44,40,85,NNE,10,0,29.82,0.1,Light Rain,11/24/2018
13:52,44,40,85,NNE,8,0,29.81,0.1,Rain,11/24/2018
13:56,44,40,85,NNE,8,0,29.8,0,Heavy Rain,11/24/2018
14:04,44,41,89,N,10,0,29.79,0.1,Heavy Rain,11/24/2018
14:08,44,41,89,N,9,0,29.78,0.1,Heavy Rain,11/24/2018
14:12,44,41,89,N,9,0,29.78,0.1,Rain,11/24/2018
14:22,44,41,89,N,9,0,29.77,0.1,Heavy Rain,11/24/2018
14:42,44,41,89,NNW,12,0,29.77,0.2,Heavy Rain,11/24/2018
14:52,44,41,89,NNW,7,0,29.76,0.3,Heavy Rain,11/24/2018
15:12,43,41,93,NW,10,18,29.76,0.2,Heavy Rain,11/24/2018
15:16,43,40,89,NW,14,18,29.76,0.2,Heavy Rain,11/24/2018
15:20,42,39,89,NW,15,0,29.76,0.2,Heavy Rain,11/24/2018
15:25,41,38,89,NW,16,0,29.77,0.3,Heavy Rain,11/24/2018
15:27,41,38,89,WNW,14,0,29.77,0.3,Heavy Rain,11/24/2018
15:29,41,38,89,WNW,14,0,29.77,0.3,Heavy Rain,11/24/2018
15:35,41,37,86,WNW,16,0,29.76,0.3,Heavy Rain,11/24/2018
15:52,40,36,86,NW,17,0,29.76,0.4,Heavy Rain,11/24/2018
16:04,40,36,86,NNW,14,25,29.75,0.1,Heavy Rain,11/24/2018
16:19,40,36,86,NNW,20,0,29.74,0.1,Heavy Rain,11/24/2018
16:35,41,37,86,NNW,16,0,29.72,0.2,Heavy Rain,11/24/2018
16:52,41,38,89,N,12,0,29.71,0.3,Rain,11/24/2018
17:22,44,41,89,N,12,0,29.72,0.1,Heavy Rain,11/24/2018
17:27,44,41,89,N,10,0,29.71,0.1,Heavy Rain,11/24/2018
17:30,44,41,89,N,12,0,29.71,0.2,Heavy Rain,11/24/2018
17:33,44,41,89,N,7,0,29.71,0.2,Heavy Rain,11/24/2018
17:38,44,41,89,N,7,0,29.71,0.2,Heavy Rain,11/24/2018
17:52,44,42,93,ENE,5,0,29.71,0.3,Rain,11/24/2018
18:15,45,43,93,NE,18,0,29.6,0.1,Light Rain,11/24/2018
18:20,45,42,90,ENE,20,0,29.6,0.1,Light Rain,11/24/2018
18:52,47,43,86,NW,6,0,29.65,0.1,Mostly Cloudy,11/24/2018
19:52,45,41,86,NW,12,0,29.67,0,Mostly Cloudy,11/24/2018
20:00,44,40,85,NW,13,0,29.68,0,Mostly Cloudy,11/24/2018
20:04,44,40,85,NW,13,0,29.67,0,Mostly Cloudy,11/24/2018
20:52,43,40,89,NW,13,21,29.7,0,Cloudy,11/24/2018
21:52,43,39,86,WNW,10,0,29.73,0,Cloudy,11/24/2018
22:52,43,39,86,NW,8,0,29.73,0,Cloudy,11/24/2018
23:52,41,37,86,NW,6,0,29.75,0,Mostly Cloudy,11/24/2018
23:55,41,37,86,WNW,5,0,29.75,0,Partly Cloudy,11/24/2018
0:52,41,37,86,W,3,0,29.78,0,Fair,11/25/2018
1:52,41,36,82,WNW,7,0,29.81,0,Fair,11/25/2018
2:52,39,35,86,CALM,0,0,29.81,0,Fair,11/25/2018
3:52,39,36,89,CALM,0,0,29.81,0,Partly Cloudy,11/25/2018
4:52,40,36,86,NW,6,0,29.82,0,Cloudy,11/25/2018
5:52,40,37,89,SSW,7,0,29.85,0,Cloudy,11/25/2018
6:52,40,36,86,SSW,6,0,29.88,0,Mostly Cloudy,11/25/2018
7:52,42,38,85,SSW,5,0,29.89,0,Mostly Cloudy,11/25/2018
8:52,43,40,89,S,10,0,29.91,0,Mostly Cloudy,11/25/2018
9:52,46,41,83,S,8,0,29.92,0,Mostly Cloudy,11/25/2018
10:52,49,42,77,S,12,0,29.93,0,Partly Cloudy,11/25/2018
11:52,53,43,69,S,9,0,29.91,0,Partly Cloudy,11/25/2018
12:52,57,44,62,S,8,0,29.9,0,Partly Cloudy,11/25/2018
13:52,58,43,58,S,12,0,29.89,0,Partly Cloudy,11/25/2018
14:52,58,42,56,S,10,0,29.89,0,Partly Cloudy,11/25/2018
15:52,56,43,62,S,9,0,29.89,0,Partly Cloudy,11/25/2018
16:52,55,41,59,S,7,0,29.91,0,Partly Cloudy,11/25/2018
17:52,55,42,62,S,3,0,29.92,0,Partly Cloudy,11/25/2018
18:52,50,42,74,SSW,5,0,29.92,0,Fair,11/25/2018
19:52,50,42,74,SSW,6,0,29.91,0,Fair,11/25/2018
20:52,45,41,86,CALM,0,0,29.9,0,Mostly Cloudy,11/25/2018
21:52,49,43,80,CALM,0,0,29.89,0,Fair,11/25/2018
22:52,47,42,83,CALM,0,0,29.89,0,Cloudy,11/25/2018
23:52,46,42,86,S,3,0,29.9,0,Cloudy,11/25/2018
0:52,49,44,83,SE,6,0,29.84,0,Cloudy,11/26/2018
1:52,50,45,83,S,6,0,29.85,0,Cloudy,11/26/2018
2:52,50,44,80,SSE,7,0,29.82,0,Cloudy,11/26/2018
3:52,50,45,83,S,8,0,29.8,0,Cloudy,11/26/2018
4:52,47,44,90,SSE,6,0,29.77,0,Cloudy,11/26/2018
5:52,48,44,86,S,6,0,29.76,0,Cloudy,11/26/2018
6:52,49,44,83,S,9,0,29.74,0,Cloudy,11/26/2018
7:12,50,44,80,SSE,7,0,29.73,0,Light Rain,11/26/2018
7:52,50,44,80,SSE,10,0,29.73,0,Cloudy,11/26/2018
8:44,51,45,80,SSE,3,0,29.68,0,Cloudy,11/26/2018
8:52,51,45,80,S,6,0,29.68,0,Light Rain,11/26/2018
9:52,52,44,74,VAR,3,0,29.64,0,Light Rain,11/26/2018
10:08,51,45,80,WSW,7,0,29.66,0,Light Rain,11/26/2018
10:23,50,46,86,S,5,0,29.65,0.1,Rain,11/26/2018
10:52,50,47,89,CALM,0,0,29.62,0.2,Rain,11/26/2018
11:00,50,47,89,CALM,0,0,29.62,0,Light Rain,11/26/2018
11:02,50,47,89,CALM,0,0,29.62,0,Light Rain,11/26/2018
11:06,49,46,90,CALM,0,0,29.61,0.1,Heavy Rain,11/26/2018
11:34,50,48,93,CALM,0,0,29.59,0.1,Rain,11/26/2018
11:49,50,48,94,CALM,0,0,29.57,0.2,Rain,11/26/2018
11:52,50,47,89,CALM,0,0,29.57,0.2,Light Rain,11/26/2018
12:08,50,48,93,CALM,0,0,29.55,0,Light Rain,11/26/2018
12:14,50,48,93,CALM,0,0,29.54,0,Light Rain,11/26/2018
12:39,49,47,93,CALM,0,0,29.51,0,Fog,11/26/2018
12:52,50,48,93,CALM,0,0,29.5,0,Cloudy,11/26/2018
13:00,50,48,93,CALM,0,0,29.49,0,Light Rain,11/26/2018
13:07,50,48,93,CALM,0,0,29.49,0,Cloudy,11/26/2018
13:22,51,49,92,SSW,3,0,29.48,0,Cloudy,11/26/2018
13:52,52,49,89,CALM,0,0,29.48,0,Cloudy,11/26/2018
14:19,52,49,89,S,6,0,29.47,0,Cloudy,11/26/2018
14:52,52,48,86,S,7,0,29.46,0,Cloudy,11/26/2018
15:22,51,48,89,S,7,0,29.47,0,Cloudy,11/26/2018
15:24,51,47,86,S,7,0,29.47,0,Cloudy,11/26/2018
15:52,50,47,89,S,5,0,29.46,0,Cloudy,11/26/2018
16:05,52,48,86,SSW,7,0,29.47,0,Cloudy,11/26/2018
16:35,52,48,86,SW,6,0,29.49,0,Cloudy,11/26/2018
16:42,52,48,86,W,7,0,29.5,0,Light Rain,11/26/2018
16:52,51,45,80,WNW,14,23,29.5,0,Light Rain,11/26/2018
16:59,52,44,74,WNW,10,23,29.5,0,Cloudy,11/26/2018
17:52,51,41,68,NW,12,0,29.51,0,Cloudy,11/26/2018
18:52,50,36,59,WNW,16,22,29.53,0,Cloudy,11/26/2018
19:52,47,32,56,NW,14,24,29.58,0,Partly Cloudy,11/26/2018
20:52,45,30,56,NW,13,20,29.59,0,Fair,11/26/2018
21:52,44,30,58,WNW,6,0,29.58,0,Fair,11/26/2018
22:52,43,29,58,W,7,0,29.58,0,Fair,11/26/2018
23:52,43,29,58,WSW,7,0,29.58,0,Fair,11/26/2018
0:52,43,28,56,W,7,0,29.57,0,Fair,11/27/2018
1:52,42,28,58,WSW,7,0,29.59,0,Fair,11/27/2018
2:52,43,27,53,W,12,0,29.61,0,Partly Cloudy,11/27/2018
3:52,42,25,51,W,13,24,29.61,0,Fair,11/27/2018
4:52,41,25,53,WNW,16,30,29.62,0,Fair,11/27/2018
5:52,41,24,51,WNW,12,0,29.64,0,Fair,11/27/2018
6:52,40,23,51,W,8,0,29.67,0,Fair,11/27/2018
7:52,41,24,51,W,15,28,29.66,0,Partly Cloudy,11/27/2018
8:52,41,22,47,WNW,20,30,29.68,0,Partly Cloudy,11/27/2018
9:52,42,22,45,WNW,21,37,29.7,0,Partly Cloudy / Windy,11/27/2018
10:52,42,23,47,NW,22,32,29.69,0,Mostly Cloudy / Windy,11/27/2018
11:52,42,23,47,NW,21,35,29.67,0,Mostly Cloudy / Windy,11/27/2018
12:52,42,23,47,NW,20,31,29.66,0,Mostly Cloudy,11/27/2018
13:52,43,22,43,WNW,18,25,29.64,0,Mostly Cloudy,11/27/2018
14:52,42,22,45,WNW,21,28,29.64,0,Mostly Cloudy / Windy,11/27/2018
15:52,40,21,47,WNW,16,25,29.64,0,Mostly Cloudy,11/27/2018
16:52,39,20,46,W,15,25,29.66,0,Mostly Cloudy,11/27/2018
17:52,39,20,46,W,13,0,29.67,0,Cloudy,11/27/2018
18:52,38,21,51,NW,20,30,29.67,0,Cloudy,11/27/2018
19:52,38,22,53,NNW,15,0,29.67,0,Cloudy,11/27/2018
20:52,38,20,48,NW,13,0,29.68,0,Cloudy,11/27/2018
21:52,37,18,46,WNW,13,25,29.68,0,Cloudy,11/27/2018
22:52,37,17,44,NW,17,24,29.68,0,Cloudy,11/27/2018
23:52,37,16,42,NW,17,24,29.68,0,Cloudy,11/27/2018
0:52,37,18,46,WNW,15,24,29.67,0,Cloudy,11/28/2018
1:52,37,18,46,NW,20,28,29.68,0,Cloudy,11/28/2018
2:52,36,17,46,WNW,17,29,29.69,0,Cloudy,11/28/2018
3:52,36,16,44,NW,15,28,29.69,0,Cloudy,11/28/2018
4:52,36,16,44,NW,15,24,29.71,0,Cloudy,11/28/2018
5:52,35,15,44,WNW,15,29,29.73,0,Cloudy,11/28/2018
6:52,35,15,44,WNW,17,31,29.74,0,Mostly Cloudy,11/28/2018
7:52,35,15,44,NW,25,40,29.77,0,Mostly Cloudy / Windy,11/28/2018
8:52,35,15,44,WNW,24,37,29.8,0,Mostly Cloudy / Windy,11/28/2018
9:52,37,15,41,NW,20,31,29.82,0,Partly Cloudy,11/28/2018
10:52,37,15,41,NW,23,32,29.81,0,Partly Cloudy / Windy,11/28/2018
11:52,38,15,39,WNW,18,35,29.8,0,Partly Cloudy,11/28/2018
12:52,39,15,38,WNW,23,36,29.8,0,Partly Cloudy / Windy,11/28/2018
13:52,40,16,38,WNW,20,31,29.81,0,Partly Cloudy,11/28/2018
14:52,39,16,39,WNW,20,33,29.84,0,Partly Cloudy,11/28/2018
15:52,37,16,42,WNW,14,28,29.86,0,Fair,11/28/2018
16:52,36,16,44,NW,14,23,29.88,0,Partly Cloudy,11/28/2018
17:52,35,16,46,WNW,18,30,29.92,0,Fair,11/28/2018
18:52,34,16,48,WNW,12,0,29.95,0,Partly Cloudy,11/28/2018
19:52,33,16,50,WNW,12,22,29.96,0,Fair,11/28/2018
20:52,33,16,50,WNW,17,25,29.98,0,Fair,11/28/2018
21:52,32,16,52,WNW,10,21,29.98,0,Fair,11/28/2018
22:52,32,16,52,NW,12,21,29.98,0,Fair,11/28/2018
23:52,32,17,54,WNW,10,0,29.99,0,Fair,11/28/2018
0:52,32,17,54,NW,12,0,29.99,0,Fair,11/29/2018
1:52,32,17,54,WNW,9,0,30.01,0,Fair,11/29/2018
2:52,32,17,54,WNW,10,0,30.02,0,Partly Cloudy,11/29/2018
3:52,32,18,56,WNW,12,21,30.03,0,Partly Cloudy,11/29/2018
4:52,32,18,56,NW,10,0,30.04,0,Partly Cloudy,11/29/2018
5:52,32,18,56,WNW,12,20,30.05,0,Mostly Cloudy,11/29/2018
6:52,32,18,56,WNW,9,0,30.08,0,Mostly Cloudy,11/29/2018
7:52,33,19,56,W,8,0,30.11,0,Mostly Cloudy,11/29/2018
8:52,35,19,52,WNW,14,18,30.12,0,Mostly Cloudy,11/29/2018
9:52,37,20,50,NW,13,21,30.13,0,Mostly Cloudy,11/29/2018
10:52,39,20,46,WNW,12,0,30.14,0,Mostly Cloudy,11/29/2018
11:52,40,21,47,WNW,8,18,30.11,0,Cloudy,11/29/2018
12:52,42,21,43,W,12,17,30.09,0,Mostly Cloudy,11/29/2018
13:52,41,21,45,W,10,0,30.07,0,Fair,11/29/2018
14:52,42,20,41,WSW,8,0,30.05,0,Fair,11/29/2018
15:52,41,19,41,WNW,10,0,30.05,0,Fair,11/29/2018
16:52,40,18,41,W,9,0,30.06,0,Partly Cloudy,11/29/2018
17:52,39,18,43,W,6,0,30.07,0,Partly Cloudy,11/29/2018
18:52,39,18,43,WNW,3,0,30.08,0,Cloudy,11/29/2018
19:52,39,19,45,NNE,3,0,30.07,0,Cloudy,11/29/2018
20:52,39,21,49,CALM,0,0,30.08,0,Cloudy,11/29/2018
21:52,39,22,50,E,3,0,30.07,0,Cloudy,11/29/2018
22:52,39,23,53,E,5,0,30.08,0,Cloudy,11/29/2018
23:52,39,21,49,ESE,3,0,30.07,0,Cloudy,11/29/2018
0:52,39,22,50,E,3,0,30.06,0,Cloudy,11/30/2018
1:52,40,21,47,NE,3,0,30.05,0,Cloudy,11/30/2018
2:52,39,22,50,ENE,3,0,30.05,0,Cloudy,11/30/2018
3:52,39,23,53,NE,6,0,30.05,0,Cloudy,11/30/2018
4:52,39,25,57,NE,9,0,30.03,0,Cloudy,11/30/2018
5:52,39,26,60,NE,5,0,30.03,0,Cloudy,11/30/2018
6:52,38,26,62,E,5,0,30.02,0,Partly Cloudy,11/30/2018
7:52,39,27,62,NE,5,0,30.03,0,Partly Cloudy,11/30/2018
8:52,41,28,60,NE,7,0,30.03,0,Mostly Cloudy,11/30/2018
9:52,42,29,60,CALM,0,0,30.04,0,Mostly Cloudy,11/30/2018
10:52,43,30,60,CALM,0,0,30.04,0,Light Rain,11/30/2018
11:52,43,31,62,CALM,0,0,30.01,0,Cloudy,11/30/2018
